file_path,transcript,WER
kathbath/hindi/test/audio/526/844424931190216-526-m.wav,भारी भूमि फलों पर अंकुर सद्भाव में नहीं हैं और विकसित नहीं होते,0.15384615384615385
kathbath/hindi/test/audio/526/844424931190197-526-m.wav,तो सबसे पहले अपने अंदर झांकों और अपनी बुराइयों को दूर करो,0.08333333333333333
kathbath/hindi/test/audio/526/844424931190207-526-m.wav,साउथ वेस्ट डिस्ट्रिक्ट के छावला इलाके में शुक्रवार सुबह एक युवती की लाश बरामद हुई,0.0
kathbath/hindi/test/audio/536/844424930331328-536-m.wav,भई अब तुषार किसी की एक्टिंग स्किल्स जज करेंगे तब तो फिर,0.0
kathbath/hindi/test/audio/536/844424930331334-536-m.wav,इस संदर्भ में भाजपा जिलाध्यक्ष पल्लगंगा रेड्डी ने शॉल ओढ़कर उन्हें सम्मानित किया,0.3333333333333333
kathbath/hindi/test/audio/769/844424932563069-769-m.wav,भारत में कर रिटर्न दाखिल करना अमेरिका से भी आसान है,0.1
kathbath/hindi/test/audio/532/844424932406156-532-m.wav,जब आप संदेश लिखने के बाद आपको अपनी वीडियो गैलरी से वीडियो चुनना है,0.07142857142857142
kathbath/hindi/test/audio/536/844424930331339-536-m.wav,पतन की थोड़ी सी भी संदेह में चिकित्सकों से संपर्क करें,0.0
kathbath/hindi/test/audio/532/844424932406210-532-m.wav,हालांकि ये भी सच है कि वास्तव में हमेशा ऐसा हुआ नहीं,0.08333333333333333
kathbath/hindi/test/audio/526/844424931190198-526-m.wav,सेरेना ने छठवीं बार ऑस्ट्रेलिया ओपन का खिताब जीता,0.1111111111111111
kathbath/hindi/test/audio/526/844424931190265-526-m.wav,सभा स्थल पर महागठबंधन के प्रमुख नेताओं को भी आमंत्रित किया गया है,0.16666666666666666
kathbath/hindi/test/audio/769/844424932563074-769-m.wav,लेकिन भीड़ एक काउंटर पर बैठा कर्मचारी भी निकल लिया,0.1
kathbath/hindi/test/audio/769/844424932563085-769-m.wav,देश में इसमें प्राइवेट बैंकों के साथ सरकारी बैंक भी संचालित हैं,0.15384615384615385
kathbath/hindi/test/audio/536/844424930331336-536-m.wav,मिलना और साथ में वक्त बिताना उनके लिए बहुत मायने रखने वाली बात होती है,0.0
kathbath/hindi/test/audio/866/844424932406081-866-m.wav,फिर हिन्दी की संज्ञा लिखें उसका भी समय लिख लीजिए,0.1
kathbath/hindi/test/audio/532/844424932406223-532-m.wav,हर वर्ष नियमों के विरुद्ध जाकर फीस में बढ़ोतरी की जा रही है,0.0
kathbath/hindi/test/audio/769/844424932563070-769-m.wav,इसमें शुरू की गई नई योजनाओं से लोगों को विशेष लाभ होगा,0.08333333333333333
kathbath/hindi/test/audio/536/844424930331277-536-m.wav,मोदी जी ने संस्थाओं की दज्जियां उड़ा दी हैं,0.1111111111111111
kathbath/hindi/test/audio/536/844424930331294-536-m.wav,जीवनसाथी को किसी काम के लिए आर्थिक सहयोग कर सकते हैं,0.0
kathbath/hindi/test/audio/526/844424931190210-526-m.wav,इससे क्रूड ऑयल की कीमत स्थिर रखने में मदद मिलेगी,0.0
kathbath/hindi/test/audio/526/844424931190262-526-m.wav,आर्थिक सेहत सुधारने से नए वाहनों के पंजीकरण में जोरदार तेजी आई है,0.07692307692307693
kathbath/hindi/test/audio/730/844424932314929-730-m.wav,इस मैच कमेंट्री के दौरान रणवीर सिंह और सुनील गावसकर ने जमकर डांस किया,0.14285714285714285
